MMAR_5491,tyrT,unknown
MMAR_0539,MMAR_0539,
MMAR_0452,fadD4,
MMAR_0451,pckA,
MMAR_0454,MMAR_0454,
MMAR_0459,MMAR_0459,
MMAR_0460,MMAR_0460,
MMAR_0461,MMAR_0461,
MMAR_0462,MMAR_0462,
MMAR_0463,lipC,
MMAR_0948,MMAR_0948,
MMAR_0464,MMAR_0464,
MMAR_0465,echA1,
MMAR_0466,MMAR_0466,
MMAR_0467,MMAR_0467,
MMAR_3048,mmpL5_5,
MMAR_0476,MMAR_0476,
MMAR_0477,MMAR_0477,
MMAR_1523,MMAR_1523,
MMAR_0519,MMAR_0519,
MMAR_0478,MMAR_0478,
MMAR_0479,MMAR_0479,
MMAR_0480,MMAR_0480,
MMAR_0473,MMAR_0473,
MMAR_0470,MMAR_0470,
MMAR_0483,MMAR_0483,
MMAR_0484,MMAR_0484,
MMAR_5555,MMAR_5555,
MMAR_0487,php,
MMAR_0488,fadE4,
MMAR_0491,MMAR_0491,
MMAR_0493,MMAR_0493,
MMAR_0494,glpQ2,
MMAR_3061,MMAR_3061,
MMAR_0498,MMAR_0498,
MMAR_3267,MMAR_3267,
MMAR_0499,lpqI,
MMAR_0500,MMAR_0500,
MMAR_0501,MMAR_0501,
MMAR_0502,MMAR_0502,
MMAR_0504,fadA2,
MMAR_0505,fadE5,
MMAR_0506,MMAR_0506,
MMAR_0535,MMAR_0535,
MMAR_0599,MMAR_0599,
MMAR_4822,MMAR_4822,
MMAR_0511,sdhA_1,
MMAR_0540,MMAR_0540,
MMAR_0512,MMAR_0512,
MMAR_0513,MMAR_0513,
MMAR_0514,MMAR_0514,
MMAR_0520,MMAR_0520,
MMAR_0509,MMAR_0509,
MMAR_1160,MMAR_1160,
MMAR_0527,MMAR_0527,
MMAR_0528,fadD2,
MMAR_0529,MMAR_0529,
MMAR_0531,serA3,
MMAR_0532,MMAR_0532,
MMAR_0533,MMAR_0533,
MMAR_0562,MMAR_0562,
MMAR_5554,MMAR_5554,
MMAR_0554,MMAR_0554,
MMAR_0555,MMAR_0555,
MMAR_0556,MMAR_0556,
MMAR_0557,MMAR_0557,
MMAR_0558,MMAR_0558,
MMAR_3270,MMAR_3270,
MMAR_0561,MMAR_0561,
MMAR_0656,coxS,
MMAR_0553,tam,
MMAR_3215,MMAR_3215,
MMAR_0564,MMAR_0564,
MMAR_0566,MMAR_0566,
MMAR_0567,MMAR_0567,
MMAR_0568,MMAR_0568,
MMAR_0569,MMAR_0569,
MMAR_0570,MMAR_0570,
MMAR_0590,MMAR_0590,
MMAR_0571,MMAR_0571,
MMAR_0572,MMAR_0572,
MMAR_0573,MMAR_0573,
MMAR_0574,MMAR_0574,
MMAR_3271,MMAR_3271,
MMAR_0575,MMAR_0575,
MMAR_0629,MMAR_0629,
MMAR_5581,MMAR_5581,
MMAR_0591,MMAR_0591,
MMAR_0592,MMAR_0592,
MMAR_0580,MMAR_0580,
MMAR_0581,MMAR_0581,
MMAR_0582,MMAR_0582,
MMAR_0583,MMAR_0583,
MMAR_0584,MMAR_0584,
MMAR_0585,MMAR_0585,
MMAR_0586,MMAR_0586,
MMAR_0587,MMAR_0587,
MMAR_0588,MMAR_0588,
MMAR_0589,pinR,
MMAR_2031,MMAR_2031,
MMAR_0593,MMAR_0593,
MMAR_0594,MMAR_0594,
MMAR_0596,MMAR_0596,
MMAR_0651,MMAR_0651,
MMAR_0658,MMAR_0658,
MMAR_5490,glyU,
MMAR_0603,udgA,
MMAR_0604,MMAR_0604,
MMAR_0605,MMAR_0605,
MMAR_0606,rmlA,
MMAR_0607,MMAR_0607,
MMAR_0608,MMAR_0608,
MMAR_0600,dcd,
MMAR_0598,pcp,
MMAR_0611,MMAR_0611,
MMAR_0628,MMAR_0628,
MMAR_3881,MMAR_3881,
MMAR_0659,MMAR_0659,
MMAR_0613,MMAR_0613,
MMAR_0652,secE2,
MMAR_0673,MMAR_0673,
MMAR_0615,iniA,
MMAR_0616,iniC,
MMAR_4899,MMAR_4899,
MMAR_4908,ptrB,
MMAR_0618,MMAR_0618,
MMAR_0620,lpqJ,
MMAR_0621,coxS_3,
MMAR_0622,coxM_3,
MMAR_0624,MMAR_0624,
MMAR_0625,MMAR_0625,
MMAR_0627,ansP1_1,
MMAR_0968,MMAR_0968,
MMAR_0630,MMAR_0630,
MMAR_0619,MMAR_0619,
MMAR_0650,MMAR_0650,
MMAR_0671,MMAR_0671,
MMAR_0633,kdpC,"one of the components of the high-affinity ATP-driven potassium transport (or Kdp) system, which catalyzes the hydrolysis of ATP coupled with the exchange of hydrogen and potassium ions. the C subunit may be involved in assembly of the Kdp complex. [catalytic activity: ATP + H(2)O + K(+)(out) = ADP + phosphate + K(+)(in)]."
MMAR_0635,kdpE,
MMAR_0636,MMAR_0636,
MMAR_0639,dnaJ,
MMAR_0640,hspR,
MMAR_0637,dnaK,
MMAR_0638,grpE,
MMAR_0700,MMAR_0700,
MMAR_5546,MMAR_5546,
MMAR_1594,MMAR_1594,
MMAR_0644,MMAR_0644,
MMAR_0646,echA8_1,
MMAR_0647,MMAR_0647,
MMAR_0648,MMAR_0648,
MMAR_0649,pyrE,
MMAR_3281,ilvB1_2,
MMAR_0642,MMAR_0642,
MMAR_0669,fba,
MMAR_3303,MMAR_3303,
MMAR_0654,MMAR_0654,
MMAR_0655,coxM,
MMAR_0661,MMAR_0661,
MMAR_0663,eutC,
MMAR_0665,MMAR_0665,
MMAR_0667,MMAR_0667,
MMAR_0668,MMAR_0668,
MMAR_0731,MMAR_0731,
MMAR_4847,MMAR_4847,
MMAR_0670,mgtE,
MMAR_3288,MMAR_3288,
MMAR_0672,MMAR_0672,
MMAR_0676,MMAR_0676,
MMAR_0677,MMAR_0677,
MMAR_0678,MMAR_0678,
MMAR_0679,MMAR_0679,
MMAR_0682,lipU_1,
MMAR_0683,MMAR_0683,thought to be involved in transport of drug across the membrane (export): drug resistance by an export mechanism (conferes resistance to toxic compounds by removing them for the cells). responsible for the translocation of the substrate across the membrane.
MMAR_0698,fadE7,
MMAR_0691,MMAR_0691,
MMAR_0692,tauD_1,"gamma-butyrobetaine hydroxylase is a 2-oxoglutarate-dependent dioxygenase that catalyzes the hydroxylation of gamma-butyrobetaine to carnitine, the last step in the biosynthesis of carnitine from lysine. reaction catalysed: 4-trimethylammoniobutanoate + 2-oxoglutarate + O(2) <=> 3-hydroxy-4-trimethylammoniobutanoate + succinate + CO(2)"
MMAR_0693,panD_1,
MMAR_0746,MMAR_0746,
MMAR_0695,MMAR_0695,
MMAR_0696,lpqK,
MMAR_0701,MMAR_0701,
MMAR_0702,MMAR_0702,
MMAR_3914,MMAR_3914,
MMAR_0703,MMAR_0703,
MMAR_0705,mmpS1_1,
MMAR_0706,fadD30,
MMAR_0707,pks6,
MMAR_0710,pta,
MMAR_0711,ackA,
MMAR_0712,MMAR_0712,
MMAR_0813,MMAR_0813,
MMAR_0714,glnH,
MMAR_0715,MMAR_0715,
MMAR_0716,mutT3,"possibly involved in the go system responsible for removing an oxidatively damaged form of guanine (7,8-dihydro-8-oxoguanine) from DNA and the nucleotide pool. 8-OXO-dGTP is inserted opposite da and dc residues of template DNA with almost equal efficiency thus leading to a.T to G.C transversions. mutt specifically degrades 8-OXO-dGTP to the monophosphate [catalytic activity: 8-OXO-dGTP + H2O = 8-OXO-DGMP + pyrophosphate]."
MMAR_0717,thiE,involved in thiamine biosynthesis. condenses 4-methyl-5-(beta-hydroxyethyl)-thiazole monophosphate (thz-P) and 4-amino-5-hydroxymethyl pyrimidine pyrophosphate (HMP-PP) to form thiamine monophosphate (TMP) [catalytic activity: 2-methyl-4-amino-5-hydroxymethylpyrimidine diphosphate + 4-4-methyl-5-(2-phosphonooxyethyl)-thiazole = diphosphate + thiamine monophosphate].
MMAR_0708,MMAR_0708,
MMAR_0721,MMAR_0721,
MMAR_0728,lpqM,
MMAR_0730,MMAR_0730,
MMAR_0720,thiG,
MMAR_0005,gyrB,"DNA gyrase negatively supercoils closed circular double-stranded DNA in an ATP-dependent manner and also catalyzes the interconversion of other topological isomers of double-stranded DNA rings, including catenanes and knotted rings [catalytic activity: ATP-dependent breakage, passage and rejoining of double-stranded DNA]."
MMAR_0734,thiD,
MMAR_0736,MMAR_0736,
MMAR_0737,MMAR_0737,
MMAR_0739,MMAR_0739,
MMAR_0741,MMAR_0741,
MMAR_0735,thiC,
MMAR_0015,trpG,
MMAR_0745,MMAR_0745,
MMAR_0749,MMAR_0749,
MMAR_0750,MMAR_0750,
MMAR_0751,MMAR_0751,
MMAR_0753,pssA,
MMAR_0744,def,
MMAR_0754,psd,
MMAR_0743,MMAR_0743,
MMAR_0016,pknB,
MMAR_0757,MMAR_0757,
MMAR_0759,groEL2,
MMAR_0760,MMAR_0760,
MMAR_0761,PPE10,
MMAR_0824,MMAR_0824,
MMAR_4611,MMAR_4611,
MMAR_4451,PE8,
MMAR_4280,MMAR_4280,
MMAR_5258,PE5_1,
MMAR_2453,MMAR_2453,
MMAR_1949,MMAR_1949,
MMAR_5447,MMAR_5447,
MMAR_2823,MMAR_2823,
MMAR_1296,MMAR_1296,
MMAR_4475,MMAR_4475,
MMAR_1199,MMAR_1199,
MMAR_4537,MMAR_4537,
MMAR_4571,MMAR_4571,
MMAR_3290,MMAR_3290,
MMAR_3316,MMAR_3316,
MMAR_4939,MMAR_4939,
MMAR_4999,MMAR_4999,
MMAR_5013,MMAR_5013,
MMAR_3400,MMAR_3400,
MMAR_5135,PE_PGRS15,
MMAR_1829,MMAR_1829,
MMAR_3570,MMAR_3570,
MMAR_0242,MMAR_0242,
MMAR_3581,MMAR_3581,
MMAR_5306,MMAR_5306,
MMAR_5307,MMAR_5307,
MMAR_5308,MMAR_5308,
MMAR_5341,MMAR_5341,
MMAR_5344,MMAR_5344,
MMAR_2067,MMAR_2067,
MMAR_3729,PE_PGRS25,
MMAR_3758,MMAR_3758,
MMAR_5362,MMAR_5362,
MMAR_2100,MMAR_2100,
MMAR_2102,MMAR_2102,
MMAR_3875,MMAR_3875,
MMAR_0609,MMAR_0609,
MMAR_2272,MMAR_2272,
MMAR_2461,MMAR_2461,
MMAR_4186,MMAR_4186,
MMAR_2551,MMAR_2551,
MMAR_2575,MMAR_2575,
MMAR_4270,MMAR_4270,
MMAR_0989,MMAR_0989,
MMAR_4399,MMAR_4399,
MMAR_2596,MMAR_2596,
MMAR_4548,MMAR_4548,
MMAR_2795,MMAR_2795,
MMAR_2948,MMAR_2948,
MMAR_3326,MMAR_3326,
MMAR_0492,MMAR_0492,
MMAR_4735,MMAR_4735,
MMAR_2969,MMAR_2969,
MMAR_3728,PE_PGRS2,
MMAR_4224,MMAR_4224,
MMAR_4223,MMAR_4223,
MMAR_2235,PE16,
MMAR_2645,MMAR_2645,
MMAR_2933,MMAR_2933,
MMAR_4362,MMAR_4362,
MMAR_2656,PE_PGRS50,
MMAR_4995,MMAR_4995,
MMAR_2973,MMAR_2973,
MMAR_3494,MMAR_3494,
MMAR_2458,MMAR_2458,
MMAR_2459,MMAR_2459,
MMAR_2460,MMAR_2460,
MMAR_5207,MMAR_5207,
MMAR_4398,MMAR_4398,
MMAR_1139,MMAR_1139,
MMAR_4501,MMAR_4501,
MMAR_1235,PPE14,
MMAR_2895,MMAR_2895,
MMAR_4612,MMAR_4612,
MMAR_1297,MMAR_1297,
MMAR_1402,MMAR_1402,
MMAR_1418,MMAR_1418,
MMAR_1449,MMAR_1449,
MMAR_1497,PPE28,
MMAR_1639,MMAR_1639,
MMAR_3578,MMAR_3578,
MMAR_1904,MMAR_1904,
MMAR_1905,MMAR_1905,
MMAR_3641,MMAR_3641,
MMAR_5259,PPE46,
MMAR_3984,MMAR_3984,
MMAR_2591,PPE8,
MMAR_4268,MMAR_4268,
MMAR_4269,MMAR_4269,
MMAR_2650,MMAR_2650,
MMAR_2669,PPE25,
MMAR_2685,PPE30,
MMAR_4320,MMAR_4320,
MMAR_0538,PPE3,
MMAR_0545,PPE4,
MMAR_4319,MMAR_4319,
MMAR_4452,PPE15,
MMAR_0932,MMAR_0932,
MMAR_1028,MMAR_1028,
MMAR_2928,MMAR_2928,
MMAR_2683,PPE31,
MMAR_2684,PPE32,
MMAR_3466,MMAR_3466,
MMAR_3106,PPE37,
MMAR_1950,PPE15_1,
MMAR_1947,PPE44,
MMAR_0191,PPE51_2,
MMAR_1484,MMAR_1484,
MMAR_1469,MMAR_1469,
MMAR_4187,MMAR_4187,
MMAR_3443,PPE61_1,
MMAR_3444,PPE61,
MMAR_5047,MMAR_5047,
MMAR_5448,MMAR_5448,
MMAR_2103,MMAR_2103,
MMAR_1547,lipY,
MMAR_5244,MMAR_5244,
MMAR_5444,eccB1,
MMAR_0542,eccB3,
MMAR_1099,eccB4,
MMAR_2664,eccB5,
MMAR_2677,eccD5,
MMAR_2679,eccE5,
MMAR_4166,espA,
MMAR_5441,espG1,
MMAR_0548,espG3,
MMAR_0547,esxH,
MMAR_3579,esxK,
MMAR_4454,esxN_1,
MMAR_3580,esxN_6,
MMAR_1105,esxT,
MMAR_1104,esxU,
MMAR_4885,cpsY,
MMAR_0952,MMAR_0952,
MMAR_2028,MMAR_2028,
MMAR_4057,MMAR_4057,
MMAR_2888,MMAR_2888,
MMAR_2889,MMAR_2889,
MMAR_4657,MMAR_4657,
MMAR_0786,MMAR_0786,
MMAR_5451,MMAR_5451,
MMAR_5476,MMAR_5476,
MMAR_5453,MMAR_5453,
MMAR_3863,MMAR_3863,
MMAR_2604,MMAR_2604,
MMAR_4182,MMAR_4182,
MMAR_3225,MMAR_3225,
MMAR_3254,MMAR_3254,
MMAR_4164,MMAR_4164,
MMAR_5075,MMAR_5075,
MMAR_5084,lpqE,
MMAR_5092,lpqF,
MMAR_5123,lpqG,
MMAR_2811,MMAR_2811,
MMAR_4436,MMAR_4436,
MMAR_4437,MMAR_4437,
MMAR_2841,MMAR_2841,
MMAR_2853,MMAR_2853,
MMAR_2898,MMAR_2898,
MMAR_4564,MMAR_4564,
MMAR_4610,MMAR_4610,
MMAR_1325,MMAR_1325,
MMAR_1357,MMAR_1357,
MMAR_4702,MMAR_4702,
MMAR_4703,MMAR_4703,
MMAR_4827,MMAR_4827,
MMAR_1512,MMAR_1512,
MMAR_1678,MMAR_1678,
MMAR_3392,MMAR_3392,
MMAR_3422,MMAR_3422,
MMAR_3455,MMAR_3455,
MMAR_1843,MMAR_1843,
MMAR_3535,MMAR_3535,
MMAR_3572,MMAR_3572,
MMAR_5163,MMAR_5163,
MMAR_5237,MMAR_5237,
MMAR_1984,MMAR_1984,
MMAR_3583,MMAR_3583,
MMAR_5291,MMAR_5291,
MMAR_3739,MMAR_3739,
MMAR_5360,MMAR_5360,
MMAR_5414,MMAR_5414,
MMAR_5418,MMAR_5418,
MMAR_0601,MMAR_0601,
MMAR_4175,MMAR_4175,
MMAR_0927,MMAR_0927,
MMAR_2567,MMAR_2567,
MMAR_4261,MMAR_4261,
MMAR_2799,MMAR_2799,
MMAR_4503,MMAR_4503,
MMAR_2917,MMAR_2917,
MMAR_3033,MMAR_3033,
MMAR_1605,MMAR_1605,
MMAR_3403,MMAR_3403,
MMAR_5274,MMAR_5274,
MMAR_4119,MMAR_4119,
MMAR_2686,MMAR_2686,
MMAR_0699,MMAR_0699,
MMAR_0878,MMAR_0878,
MMAR_0884,MMAR_0884,
MMAR_0902,MMAR_0902,
MMAR_4919,MMAR_4919,
MMAR_4567,MMAR_4567,
MMAR_1432,MMAR_1432,
MMAR_4524,MMAR_4524,
MMAR_4489,MMAR_4489,
MMAR_4210,MMAR_4210,
MMAR_4122,MMAR_4122,
MMAR_4039,MMAR_4039,
MMAR_2224,MMAR_2224,
MMAR_2236,MMAR_2236,
MMAR_2412,MMAR_2412,
MMAR_2417,MMAR_2417,
MMAR_2418,MMAR_2418,
MMAR_2422,MMAR_2422,
MMAR_2101,MMAR_2101,
MMAR_2784,MMAR_2784,
MMAR_2785,MMAR_2785,
MMAR_3209,MMAR_3209,
MMAR_3714,MMAR_3714,
MMAR_2151,MMAR_2151,
MMAR_2082,MMAR_2082,
MMAR_4608,MMAR_4608,
MMAR_1707,MMAR_1707,
MMAR_1567,MMAR_1567,
MMAR_1529,MMAR_1529,
MMAR_1400,MMAR_1400,
MMAR_1340,MMAR_1340,
MMAR_1307,MMAR_1307,
MMAR_1270,MMAR_1270,
MMAR_1258,MMAR_1258,
MMAR_1244,MMAR_1244,
MMAR_1177,MMAR_1177,
MMAR_5012,MMAR_5012,
MMAR_5130,MMAR_5130,
MMAR_5132,MMAR_5132,
MMAR_5134,MMAR_5134,
MMAR_5205,MMAR_5205,
MMAR_5387,MMAR_5387,
MMAR_5397,MMAR_5397,
MMAR_3063,MMAR_3063,
MMAR_3065,MMAR_3065,
MMAR_3073,MMAR_3073,
MMAR_0614,iniB,
MMAR_3949,MMAR_3949,
MMAR_3568,MMAR_3568,
MMAR_4500,MMAR_4500,
MMAR_4506,MMAR_4506,
MMAR_3648,MMAR_3648,
MMAR_1194,MMAR_1194,
MMAR_4607,MMAR_4607,
MMAR_4424,MMAR_4424,
MMAR_2897,MMAR_2897,
MMAR_4585,MMAR_4585,
MMAR_4692,MMAR_4692,
MMAR_4700,MMAR_4700,
MMAR_4704,MMAR_4704,
MMAR_1552,MMAR_1552,
MMAR_1553,MMAR_1553,
MMAR_3327,MMAR_3327,
MMAR_4963,MMAR_4963,
MMAR_3468,MMAR_3468,
MMAR_3540,MMAR_3540,
MMAR_5401,MMAR_5401,
MMAR_5548,MMAR_5548,
MMAR_0495,MMAR_0495,
MMAR_3839,MMAR_3839,
MMAR_3840,MMAR_3840,
MMAR_3871,MMAR_3871,
MMAR_3985,MMAR_3985,
MMAR_4060,MMAR_4060,
MMAR_2929,MMAR_2929,
MMAR_1600,MMAR_1600,
MMAR_5261,MMAR_5261,
MMAR_0802,MMAR_0802,
MMAR_4294,MMAR_4294,
MMAR_4293,MMAR_4293,
MMAR_4121,MMAR_4121,
MMAR_2890,MMAR_2890,
MMAR_3346,MMAR_3346,
MMAR_3652,MMAR_3652,
MMAR_1939,MMAR_1939,
MMAR_1743,MMAR_1743,
MMAR_5011,MMAR_5011,
MMAR_5067,MMAR_5067,
MMAR_5473,MMAR_5473,
MMAR_4150,MMAR_4150,
MMAR_2021,MMAR_2021,
MMAR_2024,MMAR_2024,
MMAR_0434,MMAR_0434,
MMAR_0508,MMAR_0508,
MMAR_1832,MMAR_1832,
MMAR_1748,MMAR_1748,
MMAR_3806,MMAR_3806,
MMAR_2827,MMAR_2827,
MMAR_5074,lppH,
MMAR_3118,lppL,
MMAR_3206,lppM,
MMAR_1914,lppV_1,
MMAR_1763,lppX,
MMAR_1301,lpqB,
MMAR_4038,lprD,
MMAR_2188,lprF,
MMAR_0809,lprQ,
MMAR_3092,lppK,
MMAR_3708,MMAR_3708,
MMAR_4386,MMAR_4386,
MMAR_5203,MMAR_5203,
MMAR_0774,MMAR_0774,
MMAR_3541,MMAR_3541,
MMAR_1015,MMAR_1015,
MMAR_4943,MMAR_4943,
MMAR_4662,MMAR_4662,
MMAR_4193,MMAR_4193,
MMAR_2229,MMAR_2229,
MMAR_2293,MMAR_2293,
MMAR_2295,MMAR_2295,
MMAR_1980,MMAR_1980,
MMAR_1747,MMAR_1747,
MMAR_5157,MMAR_5157,
MMAR_5199,MMAR_5199,
MMAR_5242,MMAR_5242,
MMAR_0839,MMAR_0839,
MMAR_3743,mmpS5_1,
MMAR_2119,yajC,
MMAR_3854,MMAR_3854,
MMAR_3551,MMAR_3551,
MMAR_4048,MMAR_4048,
MMAR_0764,MMAR_0764,
MMAR_2049,MMAR_2049,
MMAR_2786,MMAR_2786,
MMAR_0315,MMAR_0315,
MMAR_2438,MMAR_2438,
MMAR_4434,MMAR_4434,
MMAR_1411,MMAR_1411,
MMAR_2114,MMAR_2114,
MMAR_1619,MMAR_1619,
MMAR_5262,MMAR_5262,
MMAR_2115,MMAR_2115,
MMAR_5409,mpt64,
MMAR_1887,efpA,
MMAR_4867,MMAR_4867,
MMAR_3089,MMAR_3089,
MMAR_4884,MMAR_4884,
MMAR_3021,lppI,
MMAR_3366,lppN,
MMAR_1923,lppU,
MMAR_4152,lprA,
MMAR_4190,lprE,
MMAR_2225,lprH,
MMAR_2495,lprJ,
MMAR_4369,MMAR_4369,
MMAR_4257,narK3_3,
MMAR_4859,phoY2,
MMAR_0662,MMAR_0662,
MMAR_2197,MMAR_2197,
MMAR_4221,MMAR_4221,
MMAR_4491,MMAR_4491,
MMAR_3274,MMAR_3274,
MMAR_2584,ceoC1,
MMAR_1360,MMAR_1360,
MMAR_4766,MMAR_4766,
MMAR_2896,MMAR_2896,
MMAR_1234,phoS2_1,
MMAR_4576,pstS2,
MMAR_3415,pitB,
MMAR_5445,eccCa1,
MMAR_0543,eccC3,
MMAR_1102,eccC4,
MMAR_1967,ftsK,
MMAR_4272,MMAR_4272,
MMAR_1324,MMAR_1324,
MMAR_1431,zntA,
MMAR_4876,ctpV,
MMAR_2147,MMAR_2147,
MMAR_3612,MMAR_3612,
MMAR_2578,MMAR_2578,
MMAR_0860,ctpF,
MMAR_2140,MMAR_2140,
MMAR_0632,kdpB,
MMAR_5168,MMAR_5168,
MMAR_2502,MMAR_2502,
MMAR_0171,MMAR_0171,
MMAR_2279,MMAR_2279,
MMAR_5072,MMAR_5072,
MMAR_5336,rfbE,
MMAR_2026,MMAR_2026,
MMAR_0994,mkl,
MMAR_4220,MMAR_4220,
MMAR_2268,MMAR_2268,
MMAR_3628,MMAR_3628,
MMAR_4170,MMAR_4170,
MMAR_2612,MMAR_2612,
MMAR_1530,ftsE,
MMAR_5443,eccA1,
MMAR_1535,MMAR_1535,
MMAR_4234,MMAR_4234,
MMAR_5223,MMAR_5223,
MMAR_5073,MMAR_5073,
MMAR_4148,MMAR_4148,
MMAR_4147,MMAR_4147,
MMAR_1901,MMAR_1901,
MMAR_2736,modC,
MMAR_1785,smc,
MMAR_2698,secA2,
MMAR_1305,secA1,
MMAR_1786,ftsY,
MMAR_4665,rpfA,
MMAR_1823,MMAR_1823,
MMAR_2691,erg3,
MMAR_4630,erg3_1,
MMAR_1306,MMAR_1306,
MMAR_1211,MMAR_1211,
MMAR_1741,MMAR_1741,
MMAR_1151,MMAR_1151,
MMAR_4211,MMAR_4211,
MMAR_4222,MMAR_4222,
MMAR_1999,MMAR_1999,
MMAR_2678,mycP5,
MMAR_2122,MMAR_2122,
MMAR_4139,oppA,
MMAR_3619,uspC,
MMAR_4905,MMAR_4905,
MMAR_4262,MMAR_4262,
MMAR_3437,yjcE,
MMAR_1309,MMAR_1309,
MMAR_3635,MMAR_3635,
MMAR_3478,MMAR_3478,
MMAR_1515,MMAR_1515,
MMAR_1918,ltp1,
MMAR_4675,MMAR_4675,
MMAR_2311,MMAR_2311,
MMAR_5149,serB,
MMAR_2647,MMAR_2647,
MMAR_1792,ffh,
MMAR_2144,MMAR_2144,
MMAR_2137,MMAR_2137,
MMAR_1604,MMAR_1604,
MMAR_1824,MMAR_1824,
MMAR_2826,MMAR_2826,
MMAR_1687,MMAR_1687,
MMAR_0854,MMAR_0854,
MMAR_1787,amt,
MMAR_0038,amt_1,
MMAR_1900,MMAR_1900,
MMAR_2574,MMAR_2574,
MMAR_2972,MMAR_2972,
MMAR_1840,MMAR_1840,
MMAR_5233,MMAR_5233,
MMAR_5375,MMAR_5375,
MMAR_5250,MMAR_5250,
MMAR_0836,coxL_1,
MMAR_2694,MMAR_2694,
MMAR_4505,MMAR_4505,
MMAR_0474,MMAR_0474,
MMAR_0903,pimB,
MMAR_4502,MMAR_4502,
MMAR_3640,MMAR_3640,
MMAR_5137,MMAR_5137,
MMAR_2550,MMAR_2550,
MMAR_3712,MMAR_3712,
MMAR_2120,secD,
MMAR_2121,secF,
MMAR_1814,MMAR_1814,
MMAR_4199,corA,
MMAR_0526,narU,
MMAR_5078,arsB2,
MMAR_0862,gabP,
MMAR_0869,MMAR_0869,
MMAR_2579,potE,
MMAR_1290,MMAR_1290,
MMAR_2407,rocE_1,
MMAR_2609,MMAR_2609,
MMAR_0971,secE,
MMAR_1070,secY,
MMAR_2731,modA,
MMAR_2687,mgtC,
MMAR_5338,rfbD,
MMAR_2027,MMAR_2027,
MMAR_4118,MMAR_4118,
MMAR_3542,MMAR_3542,
MMAR_2294,MMAR_2294,
MMAR_4504,MMAR_4504,
MMAR_2906,MMAR_2906,
MMAR_1805,lepB,
MMAR_4584,mntH,
MMAR_2913,betP,
MMAR_0549,eccD3,
MMAR_0551,eccE3,
MMAR_3742,MMAR_3742,
MMAR_2738,MMAR_2738,
MMAR_2982,MMAR_2982,
MMAR_5415,MMAR_5415,
MMAR_5416,MMAR_5416,
MMAR_5420,MMAR_5420,
MMAR_5421,MMAR_5421,
MMAR_5422,MMAR_5422,
MMAR_5423,MMAR_5423,
MMAR_5424,MMAR_5424,
MMAR_5427,MMAR_5427,
MMAR_5428,MMAR_5428,
MMAR_5429,MMAR_5429,
MMAR_5430,MMAR_5430,
MMAR_5431,MMAR_5431,
MMAR_0563,MMAR_0563,
MMAR_4061,MMAR_4061,
MMAR_2582,MMAR_2582,
MMAR_0070,MMAR_0070,
MMAR_4397,MMAR_4397,
MMAR_4364,MMAR_4364,
MMAR_4354,MMAR_4354,
MMAR_2388,MMAR_2388,
MMAR_1401,MMAR_1401,
MMAR_1116,MMAR_1116,
MMAR_1115,MMAR_1115,
MMAR_5269,MMAR_5269,
MMAR_3658,MMAR_3658,
MMAR_5439,MMAR_5439,
MMAR_1991,MMAR_1991,
MMAR_4910,MMAR_4910,
MMAR_0801,MMAR_0801,
MMAR_0798,MMAR_0798,
MMAR_0823,MMAR_0823,
MMAR_0846,MMAR_0846,
MMAR_1044,MMAR_1044,
MMAR_4656,MMAR_4656,
MMAR_4653,MMAR_4653,
MMAR_3250,MMAR_3250,
MMAR_3287,MMAR_3287,
MMAR_3310,MMAR_3310,
MMAR_3368,MMAR_3368,
MMAR_3369,MMAR_3369,
MMAR_1528,MMAR_1528,
MMAR_1117,MMAR_1117,
MMAR_5474,MMAR_5474,
MMAR_3360,mmpS5_2,
MMAR_0775,MMAR_0775,
MMAR_4836,MMAR_4836,
MMAR_4975,MMAR_4975,
MMAR_4810,mmpL13_1,
MMAR_3609,mmpL4,
MMAR_3744,mmpL4_1,
MMAR_0840,mmpL2,
MMAR_0255,mmpL5_4,
MMAR_2409,chaA,
MMAR_2210,MMAR_2210,
MMAR_4208,MMAR_4208,
MMAR_2160,MMAR_2160,
MMAR_0783,MMAR_0783,
MMAR_0847,MMAR_0847,
MMAR_2455,MMAR_2455,
MMAR_4209,MMAR_4209,
MMAR_2337,MMAR_2337,
MMAR_1837,MMAR_1837,
MMAR_2075,MMAR_2075,
MMAR_2509,MMAR_2509,
MMAR_4525,mscL,
MMAR_1371,MMAR_1371,
MMAR_2288,MMAR_2288,
MMAR_1898,ugpA,
MMAR_1899,ugpE,
MMAR_4136,oppB,
MMAR_4137,oppC,
MMAR_3617,uspA,
MMAR_3618,uspB,
MMAR_2416,lgt,
MMAR_0690,MMAR_0690,
MMAR_0961,MMAR_0961,
MMAR_2966,MMAR_2966,
MMAR_3100,ermB_1,
MMAR_4956,MMAR_4956,
MMAR_1056,ssp,
MMAR_2732,modB,
MMAR_3524,MMAR_3524,
MMAR_3970,MMAR_3970,
MMAR_1230,corA_1,
MMAR_0872,MMAR_0872,
MMAR_1276,wbbL1,
MMAR_2313,losA,
MMAR_1024,MMAR_1024,
MMAR_2349,wbbL2,
MMAR_1120,MMAR_1120,
MMAR_2050,MMAR_2050,
MMAR_5172,MMAR_5172,
MMAR_5251,cut5,
MMAR_4392,MMAR_4392,
MMAR_0855,MMAR_0855,
MMAR_0898,MMAR_0898,
MMAR_4138,oppD,
